AOD_055,date,dewpoint_K,precipitation_m,solar_radiation_Jm2,surface_pressure_Pa,temp_2m_K,wind_speed_10m,PM2.5
477.442122092464,2024-02-10,281.198158366089,8.58306879791826e-07,18536403.8321551,99562.527301139,287.326453765614,1.35782844315103,249.788979166667
623.864658702716,2024-02-11,282.53715186574,0.0,18539689.0941847,99504.5086984586,287.793159497332,1.79765546755614,317.788534583333
820.238668837425,2024-02-12,283.245696736143,1.7166136672131e-06,16216324.4269099,99380.8741000853,288.557330444493,0.665260575862075,306.550120416667
757.67656953739,2024-02-13,283.288484295853,-9.6109715741477e-09,16671584.9386545,99322.1695731557,289.216934421297,1.13945601676439,323.005918333333
812.35917394835,2024-02-14,284.278310044135,1.71697183759534e-06,18476882.672748,99302.5040863443,289.592694850822,2.3411756182082,338.570382083333
741.089302703545,2024-02-15,283.319213095549,8.52346317969932e-07,18967501.2031927,99398.3628496472,289.376722749473,2.22297342264816,286.769104166667
611.106652496713,2024-02-16,281.237207146372,0.0,19427085.709008,99367.255696429,289.186814179343,2.09130282721386,262.837249583333
440.825840836865,2024-02-17,281.010005943388,1.71065329368503e-06,19406780.1400228,98891.0034958414,290.172976766055,2.10717060987912,241.088316666667
375.66332997381,2024-02-18,283.490013830982,0.0,18608097.6743444,98685.5757700034,292.447884516642,2.47949581776542,261.310360833333
442.34366301156496,2024-02-19,285.942891537686,0.0004209770610114,18038944.6882554,98481.7923443588,293.38524666485,4.54575573788076,208.184518333333
755.495444030555,2024-02-20,284.387995578617,1.77507163079863e-05,15548165.4070696,98523.7448118586,292.732936596698,0.775153490439353,189.964525
769.557426147468,2024-02-21,281.795138135277,8.12914484989164e-06,19750349.4066135,98537.8072159469,290.864665181716,1.91404601037077,243.464707916667
736.754635634797,2024-02-22,278.751480364537,4.62142471369024e-05,19256374.3648803,98858.6422059845,289.519973442429,2.50325085801423,120.8861375
396.832961887382,2024-02-23,276.783951735777,1.28149974898406e-06,20520835.6720639,99036.0680840371,288.740502373504,2.01171771220337,99.4691020833333
399.091142519318,2024-02-24,277.281740238185,0.0003033087897195,18277798.604333,99118.1242307761,289.12154980554,0.583599202796849,117.688212916667
415.605660878045,2024-02-25,276.1293730183,8.59908871485567e-07,20059663.0832383,99287.2490391753,290.037610737863,1.97600417281588,141.8940625
473.762881339349,2024-02-26,279.224847144747,4.27947535047833e-05,17008353.3491448,99236.8566590353,290.986914391628,1.28593001299852,111.11081125
505.77277017897103,2024-02-27,279.766962387189,0.0003600966551041,18010970.9559863,99229.5664198722,290.365135125451,2.59010799333818,116.903862083333
435.31543076811903,2024-02-28,280.897593748556,0.0,20712775.072748,99004.1834558954,290.812414135384,3.41041345372604,93.0410995833333
369.013217125439,2024-02-29,281.834302325885,0.0,21008391.2342075,98934.7566413674,292.160149278137,2.19263929751221,93.4850458333333
459.763266360075,2024-03-01,284.482788067089,0.0008924085742519,17648782.0884835,98796.7028033765,294.068025439649,2.18257869747552,139.66700125
483.27228211939905,2024-03-02,288.816465962409,0.0363842085360437,15370285.2916762,98513.0211224419,293.34266837949,3.85108716227586,98.6443
577.731789533324,2024-03-03,282.889358331295,0.0020190518472117,17689089.0409359,98695.1354606138,289.876712895201,1.71322684119431,63.0368120833333
391.55927680456494,2024-03-04,278.629998907613,4.3783585676995e-06,21648254.5430605,99154.5496771516,288.031478403078,2.44801471761777,78.0107216666667
370.569128546839,2024-03-05,278.552767608973,5.82395146791931e-06,21989600.5263175,99132.9814535897,287.981500089726,2.9991782683685,78.1262308333333
318.381237252328,2024-03-06,279.84994113767,3.87917936182803e-05,20306957.7837372,98960.3811920966,288.655344046662,2.12340967070141,84.65683
343.183358068594,2024-03-07,281.335739769495,8.52346317969932e-07,21831231.9411346,98969.4733929961,290.199692670241,2.24831658618441,136.228583333333
359.483351514755,2024-03-08,281.354454897421,4.35113804542198e-07,22217260.5611745,99046.5495900368,290.804499290289,2.73920109029914,118.713799166667
306.547782480379,2024-03-09,280.846282890984,8.52346374813351e-07,22696683.6217645,98991.3551264149,291.320245312177,3.00915361472149,97.1776604166667
300.803181780853,2024-03-10,282.405442121789,0.0001668413831271,21685838.7879418,99017.8049924577,293.156875866985,0.790856785740166,124.996462916667
355.451134920481,2024-03-11,284.075388444344,4.35113804542198e-07,22067110.6371579,99037.6866630737,294.693071304606,0.988125695035363,157.389449583333
465.206118756688,2024-03-12,284.827527841693,4.47546483428596e-07,21284427.9955103,98854.7267422603,293.875142115959,2.07436561267164,167.546145416667
530.782119730843,2024-03-13,283.725066956854,0.000193484904013,19997935.3473062,98698.043358113,293.747627326156,0.901446880693168,142.853984166667
525.37927409659,2024-03-14,282.955243076512,8.51574923764458e-07,21288286.9311289,98919.5245944538,294.247650807351,2.2344068813969,159.238269166667
410.562884220862,2024-03-15,278.939784036431,2.12120420428619e-06,23791371.5878848,98888.1079310906,292.65479088424,3.05449145914097,100.729727083333
388.392071873765,2024-03-16,280.533687901107,8.9837186578734e-07,23270013.2997149,99006.6145631414,292.926643012006,1.86286238609594,98.1822766666667
330.492532382937,2024-03-17,281.285178132095,8.58306879791826e-07,22680696.7356471,98946.4432096057,293.509834626364,1.98870076551161,151.678212083333
363.67568194252897,2024-03-18,281.785470759103,1.28227122786484e-06,23915364.1440279,98786.5572869157,294.137443110699,1.86679431248095,167.82812
356.073239151249,2024-03-19,282.234888873649,3.42749990522862e-06,23705808.3823689,98774.1937021555,294.609178261665,1.96465815356581,207.260714166667
398.340093868685,2024-03-20,282.523533495385,0.0,23982423.9408067,98783.8750253513,296.082777203249,1.08524641903093,223.822169166667
466.268439141415,2024-03-21,286.997067047896,8.52346374813351e-07,22828852.6412771,98724.718457254,295.476302854102,3.04773276922385,167.889259166667
524.460895701901,2024-03-22,287.096077251398,2.13384623748425e-06,23471100.0898518,98382.4078365893,297.143820886239,1.04851221244225,132.649127083333
501.242547913414,2024-03-23,285.095220253197,8.52346317969932e-07,23997187.3892816,98322.2926790476,298.242780034563,2.67367423483935,190.064365
486.35649784770897,2024-03-24,284.607383031493,6.74583882633947e-06,18654741.4572406,98628.500535569,296.850606720568,1.91735633108335,141.620069583333
408.243803868983,2024-03-25,285.65645202947,1.72410182130989e-06,24083536.8255416,98657.7242992951,298.233944811036,2.91401963907571,189.217453333333
405.231030349775,2024-03-26,286.386112179932,0.0,22996301.9402509,98629.8013465873,299.467732715498,1.61459325782308,98.5449954166667
349.64914654592,2024-03-27,287.601742002313,8.52346317969932e-07,23595925.918358,98732.4134778987,301.033441377855,2.08779485202736,105.786807083333
375.808644814282,2024-03-28,287.34294784224,0.0,21634096.6476625,98431.1783270308,301.187475579268,2.04958532854368,106.971878333333
411.988393606011,2024-03-29,289.535006166529,4.21032938201452e-05,22836055.3331813,98377.9940628266,301.673948996387,1.16877415131734,127.094919166667
557.82119479657,2024-03-30,288.775481902688,0.0008985283572332,23162747.7993159,98489.9330660128,299.831390275886,1.30400763200259,144.627832083333
529.994439806204,2024-03-31,285.160206845413,8.51469773174892e-07,24493677.3942987,98541.3484532007,299.765448934975,3.15197099181161,223.781965
522.445023502994,2024-04-01,281.286612306462,8.52346317969932e-07,23187972.44561,98339.6632854072,297.444135575275,3.40149746992836,105.465925
340.932645151818,2024-04-02,280.729302286622,1.28894953377312e-06,24882029.1927024,98274.8556188162,298.136226038569,2.53577206476547,83.8545604166667
326.657666610873,2024-04-03,281.425318308866,0.0,22979798.7653364,98327.4175859568,300.275882435316,1.43579182611724,98.4926829166667
327.271511118968,2024-04-04,281.72385876437,1.97420341444786e-05,23889997.3883694,98326.7989916649,301.156213444877,1.94111518336813,120.71262875
395.513752620341,2024-04-05,279.834434532911,3.98125792127992e-05,21485154.3160775,98296.0726196892,300.418585919011,3.06528638546124,109.05644125
456.429569446738,2024-04-06,278.30780699863,8.52346317969932e-07,26007876.8314709,98296.2789580661,299.570207659911,3.01096828629462,106.79688375
374.30044658303,2024-04-07,277.834866725642,1.28746029304239e-06,26467178.9765108,98308.7441136406,299.512300304585,2.59229167734712,128.66188375
371.359903154739,2024-04-08,277.616746918125,8.70227779614652e-07,25787591.2278221,98444.6798121407,300.419118647356,1.69950759077091,144.843519583333
341.035448852231,2024-04-09,277.527023722998,1.71318021102707e-06,23143689.7418472,98476.3125447266,300.553769591334,0.978109562284014,145.67619625
475.21404225153105,2024-04-10,278.037571079221,6.24921295900018e-05,25945363.0960091,98464.7569221987,301.543021074133,0.816922043827113,179.760463333333
600.327469112315,2024-04-11,279.772620394166,1.35022734834504e-05,25557594.7963512,98559.65429372,301.646740386859,1.86644875690537,180.80197375
705.91589790756,2024-04-12,279.77043098557,8.63281867659078e-08,25733911.4002281,98448.4505270691,302.831301723438,1.66026830282396,186.277293333333
759.507265162083,2024-04-13,283.284620362894,3.69674529190965e-06,23221378.8675029,98446.6961375858,302.922544043819,0.580362387551444,174.764292916667
743.300448766212,2024-04-14,285.50978691539,2.60260385096017e-05,21229452.1071836,98597.3098699253,301.630852249157,2.94497338313687,93.0630216666667
743.300448766212,2024-04-15,288.257621604053,4.38144635397906e-05,17728779.5160775,98563.9572668351,301.796058115711,0.827007334166554,173.308064166667
612.726349486886,2024-04-16,286.07695615037,4.29153487857548e-07,24801920.4018244,98438.1998239887,302.06235721897,3.88073024669895,219.050579583333
445.585157852902,2024-04-17,280.72511728244,4.18849538164068e-07,26849606.7767389,98332.8245507293,301.786058821437,4.29577050439176,94.2261029166667
354.761957238091,2024-04-18,283.789980716916,0.0006268318118092,25393247.1885975,98195.4690858024,303.490816946548,2.85334355450857,81.1400575
336.960023603384,2024-04-19,283.702723118671,0.0002530346029904,23662208.4282782,97924.0775091829,303.699079355365,2.42852880669161,92.5491575
392.047730994651,2024-04-20,283.253620682575,0.0,24490038.5514253,97954.9863204417,302.771343737363,3.3256971404935,117.408270416667
375.205972184674,2024-04-21,282.187355650754,1.47618344871321e-08,24902802.4237172,98079.1094259624,302.980871700053,3.15742985434664,83.3293741666667
382.003385133973,2024-04-22,279.70298591753,2.05074975067167e-06,25163053.2716078,98139.1792662159,302.816945084616,2.48060639462701,72.4570875
515.912194891355,2024-04-23,281.914627718663,0.0005134848827932,25158786.8611175,98081.8192874991,301.848259287957,1.49647530519664,95.6339625
509.70034576852703,2024-04-24,281.987174510195,8.51001258144598e-07,27040350.1099202,98108.6902269144,302.255635270163,2.71157430320672,101.333052083333
533.305220569361,2024-04-25,279.565814870431,8.52346317969932e-07,27511449.0057012,98084.8178847901,303.687934859829,2.72719396209432,152.10874375
429.751402365271,2024-04-26,280.991812469587,1.60532120269391e-08,25122478.9587229,97973.1743798401,305.262566761117,2.58752066825553,141.10558875
495.70102970626,2024-04-27,281.639678369897,2.28342650148172e-05,25238974.7279361,98091.1039335685,304.102469498574,2.18929338066248,93.6636395833333
625.807184610139,2024-04-28,281.205425596799,5.42861203929685e-06,25024646.4661346,98163.5517440419,303.858910665653,1.83961500320375,98.06955625
623.341330001141,2024-04-29,282.407870277657,2.84440789384935e-06,24597998.5924743,98137.8133843625,303.684138926641,1.59331615428716,161.085702916667
582.956132835438,2024-04-30,277.055682508613,8.56775258959181e-07,28421282.2599772,97914.4236890085,302.258464378551,3.38794343153478,129.026792916667
417.954598449663,2024-05-01,276.106037923276,8.52346317969932e-07,28474215.1242874,97878.8586473478,299.786833297776,4.19560894815205,122.58537625
386.256331523621,2024-05-02,277.448638090005,8.52346317969932e-07,28582760.3192702,97965.5350464192,301.311121156577,3.31986817384408,133.7841725
433.70084460817907,2024-05-03,277.954029753253,0.0,27022619.331813,98027.7163663115,304.308134729841,3.02426697812104,261.887889166667
469.731310470885,2024-05-04,279.008418989018,1.28149980582748e-06,26254193.6159635,97920.4365751794,305.50528437949,2.22294648574434,307.8440225
606.458677244776,2024-05-05,280.885113274557,8.70227836458071e-07,27852680.6841505,97649.3711015076,306.135176135868,3.59340201330494,313.737420833333
526.333750849866,2024-05-06,282.147477851065,0.0,26495602.7028506,97878.0891608244,306.395875802615,2.77675872015995,285.922729166667
745.329102076668,2024-05-07,284.694133065201,8.70227779614652e-07,25287861.027138,98061.8632570123,306.200277886414,1.2462090663355,309.128535833333
709.337908144689,2024-05-08,290.311558494582,4.49109104141932e-06,26602291.3313569,98066.4838678259,305.312799552474,3.61025748870734,237.810454583333
788.492179052439,2024-05-09,290.186369342579,8.68712159139007e-07,26281868.6805017,98047.5420166851,304.907142492285,3.32650041264781,104.7698725
752.732323476143,2024-05-10,291.435337460734,0.0002940207753671,26091342.4155074,98150.2571669146,305.494392684565,2.36571156469242,113.80210125
671.753312585493,2024-05-11,290.813913201651,0.0001312268024975,26681148.3329533,98306.1080004261,304.895720596342,0.289470080005144,145.336681666667
702.789229756499,2024-05-12,289.362180428847,0.001443469707887,22845548.9395667,98330.3829038834,304.39375158547,0.599608823505131,146.015667916667
771.037767717955,2024-05-13,284.084630893836,6.20942492850177e-06,25380052.6950969,98311.6097518915,305.263223570791,1.36749667846783,197.377914583333
977.425054731396,2024-05-14,281.483467434949,5.83554538025055e-10,27593080.4168757,98313.9254894319,305.422200095577,2.41014947639704,197.819822083333
1114.74296721885,2024-05-15,282.868189005488,8.60303931204953e-07,28344822.3744584,98320.0263095068,306.154069716955,0.671316568086536,225.03634375
971.871386521294,2024-05-16,282.908846202199,3.01342117836612e-06,28401260.8346636,98154.7268958898,307.256033702315,1.03389616153593,222.529166666667
854.950806411993,2024-05-17,281.055246280219,-1.47287551044428e-08,27321593.4394527,97879.5806403073,308.303847619509,2.60420637122433,201.721184583333
707.765994800961,2024-05-18,280.238914698097,0.0,27852899.6278221,97621.5445707802,309.182729421954,3.48484381388163,241.656786956522
729.091304256937,2024-05-19,280.708729824645,8.52346317969932e-07,26824516.3502851,97501.2435506046,309.282555692579,3.09716630649566,218.413091666667
697.895376743951,2024-05-20,283.512687407189,0.0,27719099.4098062,97632.7699217636,308.806763248741,1.52810959849413,139.362127083333
614.53494778774,2024-05-21,289.936850709672,8.55626216034974e-07,26865305.7578107,97706.8888543448,307.993251412108,2.05556583669367,140.993142083333
607.657950187708,2024-05-22,292.016597611802,4.17981003632171e-05,26271193.9958951,97691.6343842051,308.638325060007,3.4826025188381,134.658943333333
600.640414320498,2024-05-23,292.718615168793,7.60778190064729e-07,25438696.0611174,97649.4388995169,308.172395621937,3.92821392785872,92.1026520833333
697.556991251053,2024-05-24,292.349022219291,8.54398838234718e-07,25382831.8166477,97628.9081026108,307.967873864082,2.50444165956651,80.09746875
723.612747844701,2024-05-25,288.232883650411,0.0,26400193.3117446,97427.723521497,309.539312843314,1.70048946788159,94.5669625
628.322280422514,2024-05-26,285.144691974896,0.0,28121671.2301026,97233.1236270222,309.764839729417,1.59950819089066,103.642527083333
578.961197675964,2024-05-27,285.813265363693,2.58203635894461e-06,28204598.7840365,96969.6730410847,309.438114753471,1.17448051553775,141.944975833333
414.818867222502,2024-05-28,281.77794213217,0.0,28647470.5550741,96830.1317084016,310.209158822802,0.745445578021887,172.29593625
542.639638975909,2024-05-29,286.104162946503,8.58306879791826e-07,27188492.5163056,97014.7851821581,310.829464559001,0.320420739251026,131.54606625
484.659623349007,2024-05-30,282.854283228359,8.52346374813351e-07,27528156.8109464,97329.1891257854,310.30998833358,1.6091933834156,113.438220416667
547.562622057206,2024-05-31,281.511646383265,4.9477971945820304e-09,27573148.9778791,97435.6843090422,310.341454663308,3.1344782341015,90.3482116666667
625.215413440132,2024-06-01,283.583916500792,0.0002302033667367,24995034.3698974,97607.4676453449,310.551223410676,2.69773455892334,138.155043333333
631.813428448812,2024-06-02,288.396471270043,1.30113473368072e-06,26125852.4031927,97726.3125627287,308.787830907806,0.809583964349757,86.1948758333333
687.902666987723,2024-06-03,286.008942058974,1.7166136672131e-06,26510947.8549601,97607.6552364685,309.140081311541,2.47662939303622,74.3931191666667
602.802942263109,2024-06-04,284.256520466531,4.75661308762693e-05,26134666.9190422,97631.9058580388,309.502697119428,2.54395548905036,98.84421875
919.240383713904,2024-06-05,288.704826796621,0.000874849226211,26045922.5340935,97739.7965627672,308.200003090615,1.95158876367534,122.37634625
928.226288522168,2024-06-06,288.991467041717,3.32280771554624e-05,26539626.7302166,97880.5430797686,307.820415395333,1.92602632926043,91.9768945833333
843.71910109782,2024-06-07,288.787414703456,0.000683673750613,26077568.2827822,97668.8809164247,308.256990497405,3.39987310701489,96.9729470833333
653.027833757683,2024-06-08,286.564975526404,0.0001034975799486,25591091.8786773,97622.1002629778,307.027910231094,3.11516710375902,105.520386666667
489.734847856535,2024-06-09,282.47457789802,0.0,28035925.2779932,97584.6144847863,307.653745076358,3.30280421169013,77.8619654166667
498.796581859987,2024-06-10,282.507444103767,8.52346317969932e-07,27643929.2360319,97582.2428911001,308.375432797196,2.90847369748688,72.25902375
422.91158789676,2024-06-11,283.122966973549,1.722574154428e-06,27259153.4029647,97523.11659477,308.744265136081,2.21006050638618,101.905618333333
452.331095738555,2024-06-12,282.502928659953,8.4304195979712e-07,27670023.9708096,97491.1195236409,309.459068191192,3.16993169549311,93.8285629166667
516.614435469743,2024-06-13,283.714802876628,1.71065221366007e-06,26182960.0574687,97384.3232970844,310.820059070421,4.71595921341685,86.1685858333333
454.425961441419,2024-06-14,286.224484455481,1.73551028446954e-06,24727643.8157355,97369.5651237277,311.143458050677,5.0227218784909,66.5947504166667
584.536418318802,2024-06-15,286.902498269018,1.27853542153389e-06,26295170.1381984,97365.3504535764,311.082189840348,4.80893238708697,61.6694508333333
480.557034026832,2024-06-16,287.065872292571,1.71065329368503e-06,26018707.5840365,97389.0595070642,311.697215033502,4.641765501525,75.7825579166667
578.954081339732,2024-06-17,288.635415798029,4.37628216332087e-07,24091885.7076397,97387.2609156749,312.039662477935,4.6475304114474,78.6739429166667
626.799680937219,2024-06-18,290.254611772967,1.76069732362195e-06,24634392.0702395,97151.4324303378,312.141556603154,5.33529081087804,84.2524933333333
701.792859614233,2024-06-19,291.740407694922,0.0003004001272988,25533398.168301,97014.0511571393,310.935168452972,4.0085951978385,104.90664125
717.770796166107,2024-06-20,294.131958484251,0.0016889322136048,23693906.9783352,97255.0213159727,308.295694155314,0.786131891433977,79.09539
716.847797499683,2024-06-21,295.832238128094,0.0039403337732711,21615284.9578107,97446.6251176997,304.95083083831,1.50817947737259,77.85106625
1161.13975222051,2024-06-22,295.145338239565,2.06076799553274e-05,22731672.8875713,97461.9356582648,306.819894114414,1.12048176527402,115.972309166667
1390.29717632014,2024-06-23,296.876526206295,0.0005628459992431,23796991.3541619,97446.2419309435,307.182384529244,1.50335274818346,100.8095275
1646.78225100129,2024-06-24,297.158265859734,0.0008511886833145,20747595.1708096,97326.0726416999,306.673723516606,1.87529725763451,91.0130629166667
1485.75612931042,2024-06-25,298.011087957837,0.0043269068376454,19684430.7110604,97261.9433018057,305.879724901142,1.69724181439309,79.4251308333333
1485.75612931042,2024-06-26,298.555551260119,0.0157145756068382,15114211.5028506,97412.9418913762,304.065347158388,2.94634575990903,87.5812491666667
1405.24306846498,2024-06-27,298.223367374091,0.0084305126147775,10980448.8054732,97646.3236341859,301.687392509922,3.50484751723519,61.8593908333333
1405.24306846498,2024-06-28,298.793526926189,0.006111419511745,11263510.6262258,97458.1337185763,301.757937003396,1.6993719516018,43.6781895833333
1405.24306846498,2024-06-29,299.146118750404,0.0248201526744344,13628725.7568985,97356.5319410544,302.32677282843,1.19035447511681,65.3460195833333
1405.24306846498,2024-06-30,299.45897885913,0.0103378136398488,18585717.2469783,97265.7807887403,303.540608431658,0.242932864939055,59.5450295833333
1405.24306846498,2024-07-01,299.462596132401,0.0130702926949192,15909071.0522235,97053.8359504169,303.024500022955,0.545861444936978,63.39743375
1405.24306846498,2024-07-02,299.620929996399,0.0172529654668701,13806577.3947549,97001.433181003,302.934562129532,0.435018203518938,54.9973866666667
1405.24306846498,2024-07-03,299.480791338838,0.0329655426461993,10063607.5128848,97269.4700752818,302.370304673129,1.00762706480172,50.2412879166667
1405.24306846498,2024-07-04,298.666695897165,0.0166743321611496,7552048.4031927,97428.4483699461,301.017813872276,1.34289037780326,36.9718004166667
1405.24306846498,2024-07-05,298.739044427817,0.0063689533293312,13895750.1482326,97102.9609363123,301.027809480024,2.31258893292637,41.8178258333333
1405.24306846498,2024-07-06,298.15690083694,0.0013096767459125,8928766.83603193,97102.8672497832,301.182604340771,1.26018663066502,35.59241375
1405.24306846498,2024-07-07,297.73459672685,0.00016733452151,13641014.7306727,97434.7843397755,301.781210929294,0.839088293641735,28.410755
1082.50132171031,2024-07-08,298.076358654815,0.0003059861563494,17242146.0757127,97695.9341023717,302.118011954383,1.91075422438244,26.1293704166667
759.759574955642,2024-07-09,299.407393299568,0.0021905921509985,19956030.9217788,97735.1641476105,303.516318920691,0.920806518318158,51.5110291666667
437.017828200973,2024-07-10,299.499987018865,0.0012495234387766,21942656.577423,97655.6392261883,304.428734828437,0.781799210891934,80.3472745833333
583.794401631655,2024-07-11,298.956805633493,0.0003574434679545,22248277.2611174,97216.5531320523,305.799679110305,2.25098142305119,79.13899125
730.570975062336,2024-07-12,298.77658325465,0.0034699305976896,20404029.2971494,97187.5474638327,303.931785737476,1.75307927120516,63.8264975
877.347548493018,2024-07-13,299.014141945022,0.009307530179127,17759221.31813,97269.219585553,302.457157761368,0.616173763280429,52.69753375
1233.64699187782,2024-07-14,298.812917503609,0.0008769054913008,23247455.2524515,97262.8008872577,304.196326179606,0.430076523632931,61.6204204166667
1589.94643526261,2024-07-15,299.532453935856,0.0168972423438149,18161977.8376283,97513.3030166168,303.28285301974,2.5368594974698,74.5866558333333
1433.99725243161,2024-07-16,299.339643619614,0.0022230755201201,18057169.2396807,97551.902699633,303.845799561011,2.52401205229329,66.3300675
921.748626215803,2024-07-17,299.629273489789,0.0006156676851357,21458082.0916762,97526.3067752132,304.30339322353,2.23345083117053,59.3363079166667
409.5,2024-07-18,300.170606558788,0.0018828684885726,18179589.9256556,97389.6931964661,303.937415520622,1.6416637733548,56.6845583333333
409.5,2024-07-19,299.629397942004,0.0008723122974913,19869642.3489168,97288.7963381319,303.50992078908,2.24237126236061,75.3087183333333
409.5,2024-07-20,299.287864004909,0.0007214588391389,21104755.6597491,97375.3666798063,304.282692199295,1.94688597849712,83.6497291666667
409.5,2024-07-21,299.919846046619,0.0023439155709984,19776363.5160775,97373.9928361661,304.379201342569,2.35024471140235,72.1189254166667
409.5,2024-07-22,299.671419494699,0.0010319592266625,18908176.9537058,97366.4816555834,304.317658662524,2.28977261931974,55.021865
409.5,2024-07-23,299.947213489789,0.0008659840411715,19619586.191106,97207.160171728,303.832347171164,1.00187632489867,58.4572383333333
409.5,2024-07-24,299.942393120157,0.0034305733584008,11696830.0976055,96938.2147107207,302.718281699006,0.366219361619459,64.5662808333333
409.5,2024-07-25,300.025668816039,0.0031978003723069,18559506.059293,96897.2755281826,303.762817019322,0.646464499630639,69.4952933333333
409.5,2024-07-26,299.739159413174,0.0010166474459788,14927655.3883694,97063.2030675792,303.397931080597,0.136974262561713,53.46872125
409.5,2024-07-27,300.110115354589,0.0091633205674801,14766831.4472064,97280.8689687337,303.062969291423,1.40146279041035,74.5877166666667
400.085078434068,2024-07-28,299.884680765022,0.0040388282035869,17923107.568073,97264.9003576275,304.662899816376,1.93984794918445,50.0792475
390.670156868136,2024-07-29,299.60335880745,0.0002313922856387,21132567.3245154,97283.5572188049,304.938425133972,2.87028953961018,42.5076733333333
381.255235302204,2024-07-30,300.091936248176,0.0004503577471412,19600006.7521095,97422.7347168525,305.607255741382,1.79285000704701,56.3100570833333
381.255235302204,2024-07-31,300.082374663663,0.0149391829524708,9128823.56716078,97427.1452278349,303.041278943069,1.73967129963406,56.844
381.255235302204,2024-08-01,298.18776149844,0.0116701429136049,8561705.07594071,97389.5824647458,301.128963748696,1.70737121874494,56.5770285416666
381.255235302204,2024-08-02,298.896051812399,0.0011115697388838,16101934.2221209,97254.3152283248,302.191738062402,2.84901157661736,34.9528756521739
381.255235302204,2024-08-03,298.336999331786,0.001204024530263,18344068.4223489,97492.1065957499,302.459392436835,3.60830066657729,41.0316554166667
351.530648117295,2024-08-04,298.002088774968,0.0007800546312277,17128391.4782212,97593.280170028,302.821410914892,4.0849622855943,31.1027433333333
321.806060932386,2024-08-05,297.347101485725,0.001109428386052,17076449.9270239,97551.3304734639,302.036559453404,4.67604912663002,28.72370375
318.032459574662,2024-08-06,296.949316306642,0.0005751820729287,13104089.7359179,97456.2719532438,301.610765290704,3.13420030200779,31.1334495833333
343.983445401847,2024-08-07,298.360463647034,0.0167035797608755,6542410.45792475,97587.0672396502,300.054998042311,1.50947326776195,25.8392629166667
369.934431229033,2024-08-08,298.175882441261,0.002999026541563,15467409.1936146,97714.3407211345,301.376880018959,2.50068250216451,28.67373875
369.934431229033,2024-08-09,298.603177311664,0.0057899780902786,13824728.5368301,97805.4975970104,301.193647577916,1.45288819179501,34.8842291666667
369.934431229033,2024-08-10,298.897980140271,0.0250298352544636,13631469.7961231,97676.3430958033,300.973652537573,0.746958463665849,40.7760833333333
369.934431229033,2024-08-11,298.485297656377,0.0181428803277482,7169310.58836944,97616.2636474146,300.043187606185,1.01685662319355,45.92150125
369.934431229033,2024-08-12,298.337986365782,0.0182361259291848,6677673.35826682,97715.2902888636,299.863626780668,1.98628348963441,43.828305
369.934431229033,2024-08-13,298.597942169897,0.0315477271002537,8345382.54503991,97831.0929272897,300.231284132914,1.71909719115576,36.73668
369.934431229033,2024-08-14,298.937749219928,0.0165492627476612,12144049.4303307,97837.7563042287,301.160164059618,1.70413812814571,44.4172520833333
369.934431229033,2024-08-15,299.190212613682,0.0076585345012703,16004484.381756,97693.2065881779,301.719630835202,2.01013663947145,43.1341858333333
282.622954152688,2024-08-16,299.088571947041,0.0114614603694737,14215488.1094641,97710.8806189276,301.229669125947,2.22949761159961,37.1488391666667
195.311477076344,2024-08-17,298.826215992677,0.0019828428190409,16576268.0889396,97938.3584416794,302.152882477903,0.903261136186888,36.81488125
108.0,2024-08-18,298.698485111801,0.0041038471487513,14773791.7322691,97988.3203221505,302.376209080985,2.27812393176058,48.3671125
223.0,2024-08-19,298.388303252437,0.0032861876548899,17070486.9030787,97835.9711022128,302.270952956208,2.17892051462835,43.6940045833333
319.649245804121,2024-08-20,298.751021949858,0.0185635947710642,12055780.4957811,97932.0892921833,301.199547250821,0.238252048409025,36.6606395833333
444.285484308821,2024-08-21,298.997855928741,0.0036696157719792,18665086.7087799,97971.4188661037,302.183255349235,0.290540294431912,41.30822
639.454956811627,2024-08-22,299.139453409761,0.0057218602280898,19454769.0216648,97866.3488698451,302.48560196729,0.915933072148769,48.7310054166667
760.208566511259,2024-08-23,298.614335110649,0.0040724912102465,13638441.0266819,97940.5052621909,301.22653050961,0.442391956814589,40.1829379166667
945.741800509366,2024-08-24,298.905353768123,0.002060800586894,18186184.8401368,97850.6080056226,302.276777252232,1.51545024667816,65.0013820833333
745.066926771992,2024-08-25,298.059894883791,0.0020424196085673,19691256.9464082,97629.5731925243,302.202941442161,3.5882363159378,61.0822833333333
637.15867003367,2024-08-26,297.961831213539,0.0130242813408306,16626712.0291904,97717.9806517024,301.046457058955,4.059262799579529,45.1425395833333
413.039514716561,2024-08-27,297.677534085415,0.0107896260280021,13421354.1559863,97948.0134092313,300.160189531095,3.69638813799154,43.9915625
389.59523313682706,2024-08-28,297.77501312598,0.0100593266696401,14816279.9233751,97835.7950119222,300.091936521048,2.32611082489834,37.1978241666667
366.150951557093,2024-08-29,297.546965495754,0.0022811449510949,11247057.7933865,97912.5178221357,300.58148681745,2.26329737641017,36.8708379166667
475.08176421043,2024-08-30,298.685648874002,0.0058434123324151,19978731.3094641,98068.6411180323,301.491431210386,0.0844750238631658,65.7177483333333
484.501274285802,2024-08-31,298.395330455465,0.0003785912910708,19806719.4786773,97961.3582160419,302.516352471033,2.06092913180866,57.7764420833333
